raw_symbol,instrument_id,date
MES.c.0,763,2024-01-02
